timestamp,frame_number,track_id,class,confidence,x1,y1,x2,y2,center_x,center_y,line_crossing_status
2026-08-04T02:13:54.630779,875,1259,person,0.343,0,45,139,238,69,142,none
2026-08-04T02:13:54.708489,876,1259,person,0.481,7,51,145,239,76,145,none
2026-08-04T02:13:54.828516,877,1259,person,0.42,4,51,142,239,73,145,none
2026-08-04T02:13:54.911827,878,1259,person,0.42,3,51,141,238,72,145,none
2026-08-04T02:13:54.992274,879,1259,person,0.42,2,51,141,238,72,145,none
2026-08-04T02:13:55.180462,881,1308,person,0.565,0,43,320,239,160,141,none
2026-08-04T02:13:55.334483,882,1259,person,0.345,0,49,139,239,69,144,none
2026-08-04T02:13:55.415726,883,1259,person,0.345,0,49,139,239,69,144,none
2026-08-04T02:13:55.504057,884,1308,person,0.447,0,46,319,239,159,143,none
2026-08-04T02:13:55.606876,885,1308,person,0.26,1,49,316,239,159,144,none
2026-08-04T02:13:55.610756,885,1259,person,0.263,3,52,142,238,73,145,none
2026-08-04T02:13:55.697644,886,1308,person,0.333,0,47,318,239,159,143,none
2026-08-04T02:13:55.838788,887,1308,person,0.307,0,42,320,239,160,140,none
2026-08-04T02:13:55.842179,887,1259,person,0.396,0,47,141,238,70,143,none
2026-08-04T02:13:55.920171,888,1308,person,0.307,0,40,320,239,160,140,none
2026-08-04T02:13:55.922727,888,1259,person,0.396,0,47,141,238,70,143,none
2026-08-04T02:13:56.017536,889,1308,person,0.307,0,40,317,239,158,140,none
2026-08-04T02:13:56.019886,889,1259,person,0.396,0,47,141,238,70,143,none
2026-08-04T02:13:56.118444,890,1308,person,0.346,5,47,313,239,159,143,none
2026-08-04T02:13:56.200082,891,1308,person,0.346,7,49,313,239,160,144,none
2026-08-04T02:13:56.336268,892,1259,person,0.477,0,42,143,239,71,140,none
2026-08-04T02:13:56.420132,893,1259,person,0.477,0,42,142,239,71,140,none
2026-08-04T02:13:56.505281,894,1259,person,0.477,0,42,141,239,70,140,none
2026-08-04T02:13:56.608802,895,1259,person,0.529,4,46,144,239,74,142,none
2026-08-04T02:13:56.693241,896,1259,person,0.328,1,51,138,239,70,145,none
2026-08-04T02:13:56.830469,897,1259,person,0.332,0,49,137,239,68,144,none
2026-08-04T02:13:56.911988,898,1259,person,0.332,0,48,137,238,68,143,none
2026-08-04T02:13:57.006513,899,1259,person,0.332,0,48,137,238,68,143,none
2026-08-04T02:13:57.117268,900,1259,person,0.516,1,46,140,239,70,142,none
2026-08-04T02:13:57.329798,902,1315,person,0.355,2,25,309,239,156,132,none
2026-08-04T02:13:57.414241,903,1315,person,0.355,2,25,309,239,156,132,none
2026-08-04T02:13:57.502870,904,1315,person,0.355,2,25,309,239,156,132,none
2026-08-04T02:13:57.612933,905,1315,person,0.348,13,38,305,239,159,139,none
2026-08-04T02:13:57.701622,906,1315,person,0.348,16,42,304,239,160,141,none
2026-08-04T02:13:57.834279,907,1315,person,0.31,17,50,299,239,158,144,none
2026-08-04T02:13:57.925903,908,1315,person,0.31,16,51,298,239,157,145,none
2026-08-04T02:13:58.007966,909,1315,person,0.31,14,51,300,239,157,145,none
2026-08-04T02:13:58.109914,910,1315,person,0.282,12,48,304,239,158,143,none
2026-08-04T02:13:58.194669,911,1315,person,0.391,10,45,309,239,159,142,none
2026-08-04T02:13:58.328240,912,1315,person,0.252,5,38,315,239,160,139,none
2026-08-04T02:13:58.408675,913,1315,person,0.252,3,37,316,239,160,138,none
2026-08-04T02:13:58.498044,914,1315,person,0.252,2,37,317,239,160,138,none
2026-08-04T02:13:58.607160,915,1315,person,0.414,2,41,311,239,157,140,none
2026-08-04T02:13:58.685722,916,1315,person,0.27,6,44,311,239,159,141,none
2026-08-04T02:13:59.109908,920,1315,person,0.324,5,46,311,239,158,143,none
2026-08-04T02:13:59.192944,921,1315,person,0.324,5,46,312,239,158,143,none
2026-08-04T02:13:59.332474,922,1315,person,0.465,7,48,312,239,160,144,none
2026-08-04T02:13:59.409978,923,1315,person,0.465,7,49,312,239,160,144,none
2026-08-04T02:13:59.499694,924,1315,person,0.465,7,49,313,239,160,144,none
2026-08-04T02:13:59.828167,927,1315,person,0.255,5,49,314,239,160,144,none
2026-08-04T02:13:59.911744,928,1315,person,0.255,5,49,315,239,160,144,none
2026-08-04T02:13:59.998690,929,1315,person,0.255,4,49,315,239,160,144,none
2026-08-04T02:14:00.103977,930,-1,person,0.29,0,47,135,239,67,143,none
2026-08-04T02:14:00.184156,931,-1,person,0.29,0,47,135,239,67,143,none
2026-08-04T02:14:00.326851,932,1315,person,0.521,0,50,242,239,121,145,none
2026-08-04T02:14:00.404531,933,1315,person,0.521,0,50,222,239,111,145,none
2026-08-04T02:14:00.494056,934,1315,person,0.521,0,50,207,239,103,145,none
2026-08-04T02:14:00.610703,935,1315,person,0.508,0,51,197,239,98,145,none
2026-08-04T02:14:00.689336,936,1315,person,0.508,0,51,189,239,94,145,none
2026-08-04T02:14:00.825827,937,1315,person,0.425,0,49,181,239,90,144,none
2026-08-04T02:14:00.903380,938,1315,person,0.425,0,48,174,239,87,143,none
2026-08-04T02:14:00.996232,939,1315,person,0.425,0,48,167,239,83,143,none
2026-08-04T02:14:01.113473,940,1315,person,0.515,0,50,163,239,81,144,none
2026-08-04T02:14:01.196252,941,1315,person,0.515,0,50,159,239,79,144,none
2026-08-04T02:14:01.324669,942,1315,person,0.55,57,45,235,239,146,142,none
2026-08-04T02:14:01.402337,943,1315,person,0.55,68,44,261,239,164,141,none
2026-08-04T02:14:01.506755,944,1315,person,0.55,63,43,267,239,165,141,none
2026-08-04T02:14:01.631382,945,1357,person,0.392,0,52,143,239,72,146,none
2026-08-04T02:14:01.711935,946,1357,person,0.392,0,52,143,239,72,146,none
2026-08-04T02:14:01.833713,947,1315,person,0.375,43,44,273,239,158,141,none
2026-08-04T02:14:01.911798,948,1315,person,0.375,39,44,278,239,158,141,none
2026-08-04T02:14:02.014291,949,1315,person,0.375,35,44,282,239,159,141,none
2026-08-04T02:14:02.123692,950,1315,person,0.365,26,32,293,239,159,136,none
2026-08-04T02:14:02.126762,950,1357,person,0.267,0,42,148,239,74,141,none
2026-08-04T02:14:02.205152,951,1315,person,0.365,22,29,297,239,160,134,none
2026-08-04T02:14:02.208540,951,1357,person,0.267,0,43,148,239,74,141,none
2026-08-04T02:14:02.332978,952,1357,person,0.299,5,48,150,239,77,144,none
2026-08-04T02:14:02.417485,953,1357,person,0.299,6,50,151,239,78,144,none
2026-08-04T02:14:02.508380,954,1357,person,0.299,5,50,152,239,78,144,none
2026-08-04T02:14:02.613703,955,1357,person,0.27,0,49,145,239,72,144,none
2026-08-04T02:14:02.697475,956,1357,person,0.27,0,49,144,239,72,144,none
2026-08-04T02:14:03.099528,960,1357,person,0.334,0,50,139,239,69,145,none
2026-08-04T02:14:03.176926,961,1357,person,0.334,0,50,138,239,69,145,none
2026-08-04T02:14:03.326051,962,1357,person,0.57,1,48,140,239,71,143,none
2026-08-04T02:14:03.401190,963,1357,person,0.57,1,47,141,238,71,143,none
2026-08-04T02:14:03.490924,964,1357,person,0.57,1,47,141,238,71,143,none
2026-08-04T02:14:03.606943,965,1357,person,0.3,8,51,148,239,78,145,none
2026-08-04T02:14:03.684145,966,1357,person,0.3,9,52,150,239,79,146,none
2026-08-04T02:14:03.828206,967,1357,person,0.299,6,50,150,239,78,144,none
2026-08-04T02:14:03.904042,968,1357,person,0.299,4,49,150,239,77,144,none
2026-08-04T02:14:04.000041,969,1357,person,0.299,3,49,150,239,77,144,none
2026-08-04T02:14:04.116405,970,1357,person,0.329,0,46,147,239,73,142,none
2026-08-04T02:14:04.196159,971,1357,person,0.329,0,45,147,239,73,142,none
2026-08-04T02:14:04.602658,975,1357,person,0.285,0,47,143,239,71,143,none
2026-08-04T02:14:04.681550,976,1357,person,0.285,0,47,142,239,71,143,none
2026-08-04T02:14:04.830858,977,1357,person,0.456,1,50,142,239,71,145,none
2026-08-04T02:14:04.903697,978,1357,person,0.456,2,51,142,239,72,145,none
2026-08-04T02:14:04.989214,979,1357,person,0.456,1,51,142,239,72,145,none
2026-08-04T02:14:05.109998,980,1357,person,0.317,0,36,149,238,74,137,none
2026-08-04T02:14:05.194519,981,1357,person,0.317,0,32,150,238,75,135,none
2026-08-04T02:14:05.327645,982,1357,person,0.302,1,44,143,238,72,141,none
2026-08-04T02:14:05.406524,983,1357,person,0.302,2,48,141,238,71,143,none
2026-08-04T02:14:05.500381,984,1357,person,0.302,1,49,141,238,71,144,none
2026-08-04T02:14:05.610840,985,1357,person,0.448,0,34,148,239,74,136,none
2026-08-04T02:14:05.696094,986,1357,person,0.448,0,30,149,239,74,134,none
2026-08-04T02:14:05.830766,987,1366,person,0.301,0,47,315,239,158,143,none
2026-08-04T02:14:05.919182,988,1366,person,0.301,0,47,315,239,158,143,none
2026-08-04T02:14:06.013376,989,1366,person,0.301,0,47,315,239,158,143,none
2026-08-04T02:14:06.123304,990,1366,person,0.304,1,46,317,239,159,143,none
2026-08-04T02:14:06.126827,990,1357,person,0.35,0,45,139,238,69,142,none
2026-08-04T02:14:06.211716,991,1366,person,0.304,1,46,318,239,159,142,none
2026-08-04T02:14:06.214950,991,1357,person,0.35,0,45,139,238,70,141,none
2026-08-04T02:14:06.327716,992,1366,person,0.3,0,45,316,239,158,142,none
2026-08-04T02:14:06.410543,993,1366,person,0.3,0,44,314,239,157,142,none
2026-08-04T02:14:06.504656,994,1366,person,0.3,0,44,312,239,156,142,none
2026-08-04T02:14:06.613553,995,1357,person,0.276,0,52,135,239,67,146,none
2026-08-04T02:14:06.694105,996,1357,person,0.276,0,52,135,239,67,146,none
2026-08-04T02:14:06.826101,997,1357,person,0.37,0,48,137,239,68,143,none
2026-08-04T02:14:06.906473,998,1357,person,0.37,0,46,137,238,68,142,none
2026-08-04T02:14:07.003101,999,1357,person,0.37,0,46,137,238,68,142,none
2026-08-04T02:14:07.112909,1000,1357,person,0.345,0,41,141,238,71,140,none
2026-08-04T02:14:07.190210,1001,1357,person,0.345,0,40,142,238,71,139,none
2026-08-04T02:14:07.603502,1005,1357,person,0.408,6,49,145,238,75,143,none
2026-08-04T02:14:07.689358,1006,1357,person,0.408,5,48,146,238,75,143,none
2026-08-04T02:14:07.838928,1007,1370,person,0.406,0,15,320,239,160,127,none
2026-08-04T02:14:07.917591,1008,1370,person,0.406,0,15,320,239,160,127,none
2026-08-04T02:14:08.005604,1009,1370,person,0.406,0,15,320,239,160,127,none
2026-08-04T02:14:08.106865,1010,1357,person,0.379,0,47,142,239,71,143,none
2026-08-04T02:14:08.195697,1011,1357,person,0.379,0,47,142,239,71,143,none
2026-08-04T02:14:08.335671,1012,1357,person,0.38,3,47,145,239,74,143,none
2026-08-04T02:14:08.416061,1013,1357,person,0.38,3,47,147,239,75,143,none
2026-08-04T02:14:08.509267,1014,1357,person,0.38,3,47,147,239,75,143,none
2026-08-04T02:14:08.607561,1015,1357,person,0.401,1,48,145,239,73,143,none
2026-08-04T02:14:08.692612,1016,1371,person,0.306,0,10,313,239,157,124,none
2026-08-04T02:14:08.862040,1017,1357,person,0.279,3,45,150,238,76,142,none
2026-08-04T02:14:08.944644,1018,1357,person,0.279,2,45,150,238,76,142,none
2026-08-04T02:14:09.035064,1019,1357,person,0.279,2,45,150,238,76,142,none
2026-08-04T02:14:09.133620,1020,1357,person,0.343,5,52,149,239,77,145,none
2026-08-04T02:14:09.139923,1020,1371,person,0.304,24,53,294,239,159,146,none
2026-08-04T02:14:09.219079,1021,1357,person,0.343,5,53,150,239,77,146,none
2026-08-04T02:14:09.223177,1021,1371,person,0.304,21,53,297,239,159,146,none
2026-08-04T02:14:09.338906,1022,1357,person,0.33,0,49,145,239,72,144,none
2026-08-04T02:14:09.424901,1023,1357,person,0.33,0,48,144,238,72,143,none
2026-08-04T02:14:09.521830,1024,1357,person,0.33,0,47,143,238,71,143,none
2026-08-04T02:14:09.624031,1025,1357,person,0.337,4,45,150,238,77,141,none
2026-08-04T02:14:09.704930,1026,1357,person,0.433,3,49,147,239,75,144,none
2026-08-04T02:14:09.834411,1027,1372,person,0.395,0,49,319,239,159,144,none
2026-08-04T02:14:09.909260,1028,1372,person,0.395,0,49,319,239,159,144,none
2026-08-04T02:14:10.003230,1029,1372,person,0.395,0,49,319,239,159,144,none
2026-08-04T02:14:10.112299,1030,1372,person,0.497,0,43,320,239,160,141,none
2026-08-04T02:14:10.190256,1031,1372,person,0.497,0,42,320,239,160,140,none
2026-08-04T02:14:10.329113,1032,1372,person,0.3,0,32,320,239,160,136,none
2026-08-04T02:14:10.409116,1033,1372,person,0.3,0,30,320,239,160,134,none
2026-08-04T02:14:10.506185,1034,1372,person,0.3,0,30,320,239,160,135,none
2026-08-04T02:14:10.611877,1035,1372,person,0.388,5,43,309,239,157,141,none
2026-08-04T02:14:10.691185,1036,1372,person,0.346,10,49,307,239,159,144,none
2026-08-04T02:14:10.828715,1037,1372,person,0.381,8,47,309,239,158,143,none
2026-08-04T02:14:10.906245,1038,1372,person,0.381,6,46,310,239,158,142,none
2026-08-04T02:14:11.003543,1039,1372,person,0.381,5,45,311,239,158,142,none
2026-08-04T02:14:11.186545,1041,-1,person,0.297,0,49,145,239,72,144,none
2026-08-04T02:14:11.323873,1042,1372,person,0.402,0,36,320,240,160,138,none
2026-08-04T02:14:11.401901,1043,1372,person,0.402,0,37,320,239,160,138,none
2026-08-04T02:14:11.492351,1044,1372,person,0.402,0,39,318,239,159,139,none
2026-08-04T02:14:11.612315,1045,1392,person,0.461,0,49,132,239,66,144,none
2026-08-04T02:14:11.702837,1046,1392,person,0.512,4,51,136,239,70,145,none
2026-08-04T02:14:11.839296,1047,1372,person,0.324,0,30,320,239,160,135,none
2026-08-04T02:14:11.924522,1048,1372,person,0.324,0,30,320,239,160,135,none
2026-08-04T02:14:12.014418,1049,1372,person,0.324,0,31,319,239,159,135,none
2026-08-04T02:14:12.111921,1050,1372,person,0.349,10,46,309,239,160,143,none
2026-08-04T02:14:12.196567,1051,1372,person,0.451,6,41,313,239,160,140,none
2026-08-04T02:14:12.333246,1052,1372,person,0.299,8,46,311,239,159,142,none
2026-08-04T02:14:12.413416,1053,1372,person,0.299,8,47,310,239,159,143,none
2026-08-04T02:14:12.514152,1054,1372,person,0.299,8,47,311,239,159,143,none
2026-08-04T02:14:12.610134,1055,1372,person,0.565,0,51,269,239,134,145,none
2026-08-04T02:14:12.690505,1056,1396,person,0.319,0,49,151,238,75,144,none
2026-08-04T02:14:13.113583,1060,1396,person,0.325,0,46,147,238,73,142,none
2026-08-04T02:14:13.195023,1061,1397,person,0.426,0,48,310,239,155,144,none
2026-08-04T02:14:13.327786,1062,1396,person,0.416,7,51,154,239,80,145,none
2026-08-04T02:14:13.407805,1063,1396,person,0.416,6,51,154,239,80,145,none
2026-08-04T02:14:13.504453,1064,1396,person,0.416,5,51,154,239,80,145,none
2026-08-04T02:14:13.621964,1065,1397,person,0.308,0,36,320,239,160,137,none
2026-08-04T02:14:13.717693,1066,1397,person,0.271,3,43,315,239,159,141,none
2026-08-04T02:14:13.720219,1066,1396,person,0.424,0,46,150,239,75,143,none
2026-08-04T02:14:13.833593,1067,1396,person,0.558,0,45,148,238,74,142,none
2026-08-04T02:14:13.922450,1068,1396,person,0.558,0,45,147,238,73,142,none
2026-08-04T02:14:14.013861,1069,1396,person,0.558,0,46,146,238,73,142,none
2026-08-04T02:14:14.121016,1070,1396,person,0.376,0,47,145,238,72,143,none
2026-08-04T02:14:14.202859,1071,1396,person,0.366,2,48,147,238,75,143,none
2026-08-04T02:14:14.326556,1072,1396,person,0.357,0,48,144,238,72,143,none
2026-08-04T02:14:14.404270,1073,1396,person,0.357,0,48,143,238,71,143,none
2026-08-04T02:14:14.496385,1074,1396,person,0.333,1,45,148,239,74,142,none
2026-08-04T02:14:14.611408,1075,1396,person,0.472,0,47,143,239,71,143,none
2026-08-04T02:14:14.690245,1076,1396,person,0.29,0,48,142,239,71,144,none
2026-08-04T02:14:14.894199,1078,-1,person,0.277,2,46,306,239,154,142,none
2026-08-04T02:14:14.980246,1079,-1,person,0.277,2,46,306,239,154,142,none
2026-08-04T02:14:15.101568,1080,-1,person,0.292,0,42,320,239,160,141,none
2026-08-04T02:14:15.177310,1081,1430,person,0.335,0,52,134,239,67,145,none
2026-08-04T02:14:15.323482,1082,-1,person,0.296,0,44,319,239,159,141,none
2026-08-04T02:14:15.398611,1083,-1,person,0.296,0,44,319,239,159,141,none
2026-08-04T02:14:15.482945,1084,-1,person,0.296,0,44,319,239,159,141,none
2026-08-04T02:14:15.606947,1085,1462,person,0.467,0,44,319,239,159,142,none
2026-08-04T02:14:15.608894,1085,1430,person,0.344,0,46,136,238,68,142,none
2026-08-04T02:14:15.693059,1086,1462,person,0.468,1,46,317,239,159,143,none
2026-08-04T02:14:15.831299,1087,1462,person,0.529,0,48,309,239,154,144,none
2026-08-04T02:14:15.911484,1088,1430,person,0.365,4,47,143,238,74,143,none
2026-08-04T02:14:16.001285,1089,1430,person,0.365,4,47,144,238,74,143,none
2026-08-04T02:14:16.155292,1090,1430,person,0.294,1,49,140,238,70,144,none
2026-08-04T02:14:16.331099,1092,1463,person,0.341,0,17,313,239,157,128,none
2026-08-04T02:14:16.411112,1093,1463,person,0.341,0,17,313,239,157,128,none
2026-08-04T02:14:16.498949,1094,1463,person,0.341,0,17,313,239,157,128,none
2026-08-04T02:14:16.617037,1095,1464,person,0.437,0,47,149,239,75,143,none
2026-08-04T02:14:16.701070,1096,1464,person,0.461,0,52,145,239,72,145,none
2026-08-04T02:14:16.831066,1097,1464,person,0.287,0,49,147,239,73,144,none
2026-08-04T02:14:16.833127,1097,1463,person,0.509,20,51,297,239,158,145,none
2026-08-04T02:14:16.918535,1098,1464,person,0.336,0,48,146,238,73,143,none
2026-08-04T02:14:16.921899,1098,1463,person,0.386,17,48,300,239,158,144,none
2026-08-04T02:14:17.005021,1099,1464,person,0.336,0,48,144,238,72,143,none
2026-08-04T02:14:17.008248,1099,1463,person,0.386,14,47,303,239,158,143,none
2026-08-04T02:14:17.113244,1100,1464,person,0.251,0,50,142,239,71,144,none
2026-08-04T02:14:17.190376,1101,1464,person,0.362,3,44,151,238,77,141,none
2026-08-04T02:14:17.337391,1102,1464,person,0.267,3,49,148,238,76,143,none
2026-08-04T02:14:17.339987,1102,1463,person,0.26,13,49,306,239,159,144,none
2026-08-04T02:14:17.416432,1103,1464,person,0.267,3,50,147,238,75,144,none
2026-08-04T02:14:17.418734,1103,1463,person,0.26,11,49,308,239,159,144,none
2026-08-04T02:14:17.511397,1104,1464,person,0.505,0,49,144,238,72,143,none
2026-08-04T02:14:17.625568,1105,1464,person,0.342,0,49,143,238,71,144,none
2026-08-04T02:14:17.629257,1105,1463,person,0.255,10,48,310,239,160,144,none
2026-08-04T02:14:17.702455,1106,1464,person,0.48,0,49,142,238,71,144,none
2026-08-04T02:14:17.826946,1107,1463,person,0.551,4,44,315,239,160,141,none
2026-08-04T02:14:17.907156,1108,1463,person,0.551,4,44,315,239,160,141,none
2026-08-04T02:14:17.999567,1109,1463,person,0.551,4,44,316,239,160,142,none
2026-08-04T02:14:18.116676,1110,1464,person,0.501,0,46,145,239,73,143,none
2026-08-04T02:14:18.199274,1111,1464,person,0.341,0,41,147,238,73,140,none
2026-08-04T02:14:18.202370,1111,1463,person,0.266,0,38,320,239,160,138,none
2026-08-04T02:14:18.668473,1116,1466,person,0.398,0,48,145,238,72,143,none
2026-08-04T02:14:18.828703,1117,1466,person,0.533,0,47,144,238,72,143,none
2026-08-04T02:14:18.905548,1118,1466,person,0.533,0,47,143,238,71,143,none
2026-08-04T02:14:19.000922,1119,1466,person,0.533,0,47,142,238,71,143,none
2026-08-04T02:14:19.607190,1125,-1,person,0.298,0,30,317,239,159,135,none
2026-08-04T02:14:19.690858,1126,1479,person,0.356,11,44,308,239,159,142,none
2026-08-04T02:14:19.826521,1127,1479,person,0.315,3,35,313,239,158,137,none
2026-08-04T02:14:19.902014,1128,1479,person,0.315,1,33,314,239,157,136,none
2026-08-04T02:14:19.989481,1129,1479,person,0.315,1,33,314,239,157,136,none
2026-08-04T02:14:20.106904,1130,1479,person,0.253,10,44,308,239,159,142,none
2026-08-04T02:14:20.185408,1131,1479,person,0.253,11,48,307,239,159,143,none
2026-08-04T02:14:20.326964,1132,1479,person,0.254,7,42,312,239,159,141,none
2026-08-04T02:14:20.400391,1133,1479,person,0.254,5,40,314,239,159,140,none
2026-08-04T02:14:20.490441,1134,1479,person,0.254,4,40,314,239,159,139,none
2026-08-04T02:14:20.616221,1135,1485,person,0.419,0,50,138,238,69,144,none
2026-08-04T02:14:20.701324,1136,1485,person,0.26,0,50,138,238,69,144,none
2026-08-04T02:14:20.704123,1136,1479,person,0.394,11,51,308,239,160,145,none
2026-08-04T02:14:21.185479,1141,1479,person,0.364,6,50,310,239,158,145,none
2026-08-04T02:14:21.326026,1142,-1,person,0.252,0,46,159,239,79,142,none
2026-08-04T02:14:21.403726,1143,-1,person,0.252,0,46,159,239,79,142,none
2026-08-04T02:14:21.488510,1144,-1,person,0.252,0,46,159,239,79,142,none
2026-08-04T02:14:21.609905,1145,1479,person,0.51,1,46,233,238,117,142,none
2026-08-04T02:14:21.686711,1146,1479,person,0.51,0,46,214,238,107,142,none
2026-08-04T02:14:21.830292,1147,1479,person,0.375,0,46,205,238,102,142,none
2026-08-04T02:14:21.910459,1148,1479,person,0.375,0,46,197,239,98,142,none
2026-08-04T02:14:21.998465,1149,1479,person,0.375,0,46,190,239,95,142,none
2026-08-04T02:14:22.109584,1150,1479,person,0.44,0,48,182,239,91,143,none
2026-08-04T02:14:22.185839,1151,1479,person,0.413,48,44,246,239,147,142,none
2026-08-04T02:14:22.322758,1152,1518,person,0.354,0,46,137,238,68,142,none
2026-08-04T02:14:22.409218,1153,1518,person,0.354,0,46,137,238,68,142,none
2026-08-04T02:14:22.497340,1154,1518,person,0.354,0,46,137,238,68,142,none
2026-08-04T02:14:22.605390,1155,1518,person,0.665,4,47,142,239,73,143,none
2026-08-04T02:14:22.703360,1156,1518,person,0.295,9,50,148,239,79,144,none
2026-08-04T02:14:22.836567,1157,1518,person,0.544,26,98,135,239,80,169,none
2026-08-04T02:14:22.918827,1158,1518,person,0.544,28,112,132,239,80,176,none
2026-08-04T02:14:23.005605,1159,1518,person,0.544,26,113,134,239,80,176,none
2026-08-04T02:14:23.108351,1160,1524,person,0.428,0,43,317,239,159,141,none
2026-08-04T02:14:23.184211,1161,1524,person,0.428,0,43,317,239,159,141,none
2026-08-04T02:14:23.327582,1162,1528,person,0.372,0,48,137,238,68,143,none
2026-08-04T02:14:23.404655,1163,1528,person,0.372,0,48,137,238,68,143,none
2026-08-04T02:14:23.497419,1164,1528,person,0.372,0,48,137,238,68,143,none
2026-08-04T02:14:23.606300,1165,1528,person,0.404,4,46,144,239,74,142,none
2026-08-04T02:14:23.688849,1166,1533,person,0.354,1,19,292,239,146,129,none
2026-08-04T02:14:23.830317,1167,1528,person,0.391,6,43,151,238,78,141,none
2026-08-04T02:14:23.917838,1168,1528,person,0.391,5,43,151,239,78,141,none
2026-08-04T02:14:24.004512,1169,1528,person,0.391,5,44,151,239,78,141,none
2026-08-04T02:14:24.123064,1170,1528,person,0.408,4,49,147,239,76,144,none
2026-08-04T02:14:24.205923,1171,1528,person,0.408,3,51,146,239,75,145,none
2026-08-04T02:14:24.333373,1172,1528,person,0.34,0,47,146,238,73,143,none
2026-08-04T02:14:24.411443,1173,1528,person,0.34,0,45,147,238,73,142,none
2026-08-04T02:14:24.497869,1174,1528,person,0.34,0,45,147,238,73,142,none
2026-08-04T02:14:24.616092,1175,1528,person,0.269,0,48,144,239,72,143,none
2026-08-04T02:14:24.692711,1176,1528,person,0.269,0,49,143,239,71,144,none
2026-08-04T02:14:24.827928,1177,1528,person,0.326,0,49,143,239,71,144,none
2026-08-04T02:14:24.905807,1178,1528,person,0.326,0,48,143,239,71,144,none
2026-08-04T02:14:25.015215,1179,1528,person,0.326,0,48,143,239,71,144,none
2026-08-04T02:14:25.123050,1180,-1,person,0.285,0,46,266,238,133,142,none
2026-08-04T02:14:25.206923,1181,-1,person,0.285,0,46,266,238,133,142,none
2026-08-04T02:14:25.330257,1182,1528,person,0.343,1,50,144,239,72,145,none
2026-08-04T02:14:25.412391,1183,1528,person,0.343,1,50,144,239,72,145,none
2026-08-04T02:14:25.510724,1184,1528,person,0.343,1,50,144,239,72,145,none
2026-08-04T02:14:25.612923,1185,-1,person,0.256,130,109,252,239,191,174,none
2026-08-04T02:14:25.700850,1186,-1,person,0.256,130,109,252,239,191,174,none
2026-08-04T02:14:25.823710,1187,1528,person,0.508,53,47,227,239,140,143,none
2026-08-04T02:14:25.905453,1188,1528,person,0.508,46,47,231,239,138,143,none
2026-08-04T02:14:25.994247,1189,1528,person,0.508,40,47,232,239,136,143,none
2026-08-04T02:14:26.110668,1190,-1,person,0.281,1,46,306,239,153,142,none
2026-08-04T02:14:26.114946,1190,-1,person,0.275,133,108,250,239,192,173,none
2026-08-04T02:14:26.202033,1191,-1,person,0.281,1,46,306,239,153,142,none
2026-08-04T02:14:26.204936,1191,-1,person,0.275,133,108,250,239,192,173,none
2026-08-04T02:14:26.332130,1192,1630,person,0.351,133,106,251,239,192,173,none
2026-08-04T02:14:26.420163,1193,1630,person,0.351,133,106,251,239,192,173,none
2026-08-04T02:14:26.505237,1194,1630,person,0.351,133,106,251,239,192,173,none
2026-08-04T02:14:26.613943,1195,-1,person,0.293,1,49,263,239,132,144,none
2026-08-04T02:14:27.267709,1196,1643,person,0.33,5,46,271,239,138,143,none
2026-08-04T02:14:27.359674,1197,1643,person,0.33,6,45,274,239,140,142,none
2026-08-04T02:14:27.460312,1198,1643,person,0.33,6,45,274,239,140,142,none
2026-08-04T02:14:27.563043,1199,1647,person,0.33,0,49,137,238,69,143,none
2026-08-04T02:14:27.566354,1199,1648,person,0.301,130,96,243,239,187,167,none
2026-08-04T02:14:27.670289,1200,1647,person,0.33,0,49,137,238,69,143,none
2026-08-04T02:14:27.672859,1200,1648,person,0.301,130,96,243,239,187,167,none
2026-08-04T02:14:28.263931,1201,1647,person,0.252,2,48,140,239,71,144,none
2026-08-04T02:14:28.267164,1201,1648,person,0.294,136,106,243,239,190,172,none
2026-08-04T02:14:28.270033,1201,1643,person,0.359,1,50,264,239,133,144,none
2026-08-04T02:14:28.350111,1202,1647,person,0.252,2,48,141,239,72,144,none
2026-08-04T02:14:28.357329,1202,1648,person,0.294,138,108,243,239,190,174,none
2026-08-04T02:14:28.362297,1202,1643,person,0.359,1,49,265,239,133,144,none
2026-08-04T02:14:28.455274,1203,1647,person,0.252,2,48,141,239,72,144,none
2026-08-04T02:14:28.458914,1203,1648,person,0.294,137,108,244,239,190,174,none
2026-08-04T02:14:28.462739,1203,1643,person,0.359,2,49,265,239,133,144,none
2026-08-04T02:14:28.578731,1204,1647,person,0.252,2,48,142,239,72,144,none
2026-08-04T02:14:28.581607,1204,1648,person,0.294,137,108,244,239,190,173,none
2026-08-04T02:14:28.585903,1204,1643,person,0.359,2,49,265,239,133,144,none
2026-08-04T02:14:28.676731,1205,1647,person,0.321,6,50,146,239,76,144,none
2026-08-04T02:14:29.262165,1206,1647,person,0.341,4,52,143,239,74,145,none
2026-08-04T02:14:29.354210,1207,1647,person,0.341,3,53,142,239,73,146,none
2026-08-04T02:14:29.456112,1208,1647,person,0.341,3,52,142,239,73,146,none
2026-08-04T02:14:29.561447,1209,1647,person,0.341,2,52,143,239,73,146,none
2026-08-04T02:14:29.658483,1210,1647,person,0.341,2,52,143,239,73,146,none
2026-08-04T02:14:30.259596,1211,1647,person,0.345,2,48,146,238,74,143,none
2026-08-04T02:14:30.340284,1212,1647,person,0.345,1,47,147,238,74,142,none
